game_id,season,team_name,short_name,code,team_score,minutes,field_goals_made,field_goals_attempted,field_goal_percentage,two_point_field_goals_made,two_point_field_goals_attempted,two_point_percentage,three_point_field_goals_made,three_point_field_goals_attempted,three_point_percentage,free_throws_made,free_throws_attempted,free_throw_percentage,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,turnovers,blocks,blocks_received,personal_fouls,fouls_drawn,total_fouls,bonus_fouls,points_in_the_paint,second_chance_points,points_from_turnovers,bench_points,fast_break_points,team_index_rating,team_index_rating_2,team_index_rating_3,team_index_rating_4,team_index_rating_5,team_index_rating_6,team_index_rating_7,team_fouls,team_turnovers,team_rebounds,team_defensive_rebounds,team_offensive_rebounds,period_1_score,period_2_score,period_3_score,period_4_score,biggest_lead,biggest_scoring_run,time_leading,lead_changes,times_scores_level,timeouts_left,head_coach,assistant_coach_1,assistant_coach_2,international_team_name,international_short_name,international_code,logo,logo_t_url,logo_t_size,logo_t_height,logo_t_width,logo_t_bytes,logo_s_url,logo_s_size,logo_s_height,logo_s_width,logo_s_bytes,team_name_clean,opponent_name,game_date,game_number,stocks,ft
2600606,2025,Scarborough Shooting Stars,Scarborough,SSS,101,200:00,36,68,52,26,44,59,10,24,41,19,23,82,11,24,35,21,10,15,6,2,18,18,18,8,50,13,22,28,22,122,2,87.8,319.0,120,122,122,0,1,4,2,2,23,27.0,26.0,25.0,12.0,8.0,30.218333333333,8,6,0,Mike De Giorgio,Daniel Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/12b49f4b672a1527a2f9cfb1189e01e1T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/12b49f4b672a1527a2f9cfb1189e01e1S1.png,S1,200,200,24028,scarborough shooting stars,Saskatchewan Rattlers,2025-06-14T01:30:00Z,7,16,19-23
2600594,2025,Scarborough Shooting Stars,Scarborough,SSS,80,200:00,28,65,43,18,34,52,10,31,32,14,18,77,12,28,40,17,12,22,2,4,18,18,18,3,36,16,16,22,8,88,2,57.0,205.0,84,88,88,0,1,6,5,1,14,25.0,23.0,18.0,1.0,15.0,0.75,4,3,0,Mike De Giorgio,Daniel Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/12b49f4b672a1527a2f9cfb1189e01e1T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/12b49f4b672a1527a2f9cfb1189e01e1S1.png,S1,200,200,24028,scarborough shooting stars,Calgary Surge,2025-06-15T20:00:00Z,8,14,14-18
2600597,2025,Scarborough Shooting Stars,Scarborough,SSS,101,200:00,41,85,48,28,49,57,13,36,36,6,13,46,16,32,48,22,6,5,7,6,19,11,20,5,54,21,15,34,24,128,2,89.6,331.5,113,128,128,1,0,6,5,1,25,23.0,24.0,29.0,30.0,16.0,30.433333333333,3,3,0,Michael De Giorgio,Daniel Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/7b0970222c4a6dae2a5232ca2715a52dT1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/7b0970222c4a6dae2a5232ca2715a52dS1.png,S1,200,200,24028,scarborough shooting stars,Montreal Alliance,2025-06-18T23:30:00Z,9,13,6-13
2600609,2025,Scarborough Shooting Stars,Scarborough,SSS,78,200:00,30,80,37,25,50,50,5,30,16,13,24,54,18,25,43,7,10,12,7,4,18,22,18,4,48,19,14,18,8,72,2,50.3,180.5,71,72,72,0,0,4,2,2,24,20.0,13.0,21.0,2.0,8.0,0.35,1,3,0,Mike De Giorgio,,,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/a4e19a087da6573aa86d263b73e47893T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/a4e19a087da6573aa86d263b73e47893S1.png,S1,200,200,24028,scarborough shooting stars,Ottawa BlackJacks,2025-06-20T23:30:00Z,10,17,13-24
2600613,2025,Scarborough Shooting Stars,Scarborough,SSS,102,200:00,38,76,50,25,45,55,13,31,41,13,19,68,12,29,41,28,9,9,5,2,16,19,16,3,48,15,19,22,11,132,2,95.4,358.5,132,132,132,0,2,5,2,3,26,30.0,22.0,24.0,34.0,16.0,39.316666666667,2,0,0,Mike De Giorgio,Daniel Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/a4e19a087da6573aa86d263b73e47893T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/a4e19a087da6573aa86d263b73e47893S1.png,S1,200,200,24028,scarborough shooting stars,Niagara River Lions,2025-06-22T18:00:00Z,11,14,13-19
2600619,2025,Scarborough Shooting Stars,Scarborough,SSS,103,200:00,39,70,55,29,44,65,10,26,38,15,22,68,14,29,43,18,9,17,6,7,28,21,28,13,54,17,19,21,7,124,2,82.9,284.0,109,124,124,0,1,6,3,3,34,24.0,20.0,25.0,21.0,14.0,37.433333333333,1,0,0,Mike De Giorgio,Daniel Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/80d8691f76a40d3b8677967bdb5e79a0T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/80d8691f76a40d3b8677967bdb5e79a0S1.png,S1,200,200,24028,scarborough shooting stars,Winnipeg Sea Bears,2025-06-28T00:30:00Z,12,15,15-22
2600623,2025,Scarborough Shooting Stars,Scarborough,SSS,81,200:00,31,77,40,21,44,47,10,33,30,9,13,69,16,29,45,16,10,18,5,2,16,13,16,4,34,12,11,15,12,89,2,58.1,223.0,84,89,89,0,1,4,2,2,14,25.0,30.0,12.0,0.0,15.0,0.0,0,2,0,Mike De Giogio,Daniel Fanone,,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/4702191615257844fd7c4a2229e1eb81T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/4702191615257844fd7c4a2229e1eb81S1.png,S1,200,200,24028,scarborough shooting stars,Edmonton Stingers,2025-06-29T22:00:00Z,13,15,9-13
2600629,2025,Scarborough Shooting Stars,Scarborough,SSS,97,200:00,38,79,48,29,57,50,9,22,40,12,19,63,18,31,49,19,8,21,9,3,22,22,22,9,56,19,21,34,15,113,2,73.8,283.5,109,113,113,0,0,5,3,2,14,29.0,29.0,25.0,9.0,11.0,7.2,6,5,0,Mike DeGiorgio,Daniel Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/20cfd023b68ae759f99555e64d6c5c32T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/20cfd023b68ae759f99555e64d6c5c32S1.png,S1,200,200,24028,scarborough shooting stars,Vancouver Bandits,2025-07-02T00:00:00Z,14,17,12-19
2600632,2025,Scarborough Shooting Stars,Scarborough,SSS,75,200:00,28,74,37,19,43,44,9,31,29,10,24,41,15,32,47,19,9,17,4,2,20,20,20,5,32,13,11,18,18,77,2,49.0,189.5,75,77,77,0,0,6,4,2,29,13.0,20.0,13.0,11.0,6.0,21.946666666667,19,13,0,Mike  De Giorgio,,,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/43cc5c145655bb7d011aafec9194876cT1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/43cc5c145655bb7d011aafec9194876cS1.png,S1,200,200,24028,scarborough shooting stars,Edmonton Stingers,2025-07-11T23:30:00Z,15,13,10-24
2600638,2025,Scarborough Shooting Stars,Scarborough,SSS,86,200:00,31,66,46,20,37,54,11,29,37,13,19,68,13,34,47,16,8,17,2,2,20,17,20,6,40,16,17,23,14,101,2,64.7,245.5,96,101,101,0,0,5,3,2,11,24.0,28.0,23.0,15.0,8.0,28.433333333333,6,1,0,Mike De Giorgio,,,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/43cc5c145655bb7d011aafec9194876cT1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/43cc5c145655bb7d011aafec9194876cS1.png,S1,200,200,24028,scarborough shooting stars,Brampton Honey Badgers,2025-07-13T18:00:00Z,16,10,13-19
2600654,2025,Scarborough Shooting Stars,Scarborough,SSS,81,200:00,29,73,39,20,40,50,9,33,27,14,20,70,8,29,37,20,14,15,6,5,21,19,22,6,34,8,21,13,15,93,2,62.2,212.5,86,93,93,1,1,5,3,2,19,10.0,22.0,30.0,5.0,7.0,4.8666666666667,4,0,0,Mike Degiorgio,Daniel Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/171215e221aee0217cfbd063b76f71bdT1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/171215e221aee0217cfbd063b76f71bdS1.png,S1,200,200,24028,scarborough shooting stars,Niagara River Lions,2025-07-20T19:00:00Z,17,20,14-20
2600644,2025,Scarborough Shooting Stars,Scarborough,SSS,89,200:00,28,62,45,15,31,48,13,31,41,20,29,68,7,26,33,27,7,16,5,4,17,21,17,3,28,4,13,18,20,102,2,72.5,256.5,102,102,102,0,1,3,2,1,34,17.0,20.0,18.0,14.0,9.0,19.738333333333,8,5,0,Mike Degiorgio,Daniel Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/995d913bb9c0f1bd793e2deabcb56186T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/995d913bb9c0f1bd793e2deabcb56186S1.png,S1,200,200,24028,scarborough shooting stars,Brampton Honey Badgers,2025-07-25T23:30:00Z,18,12,20-29
2600657,2025,Scarborough Shooting Stars,Scarborough,SSS,94,200:00,32,72,44,21,43,48,11,29,37,19,25,76,12,33,45,20,6,15,6,1,20,19,20,4,40,14,13,28,25,110,2,73.5,275.5,108,110,110,0,0,4,3,1,24,20.0,28.0,22.0,13.0,12.0,21.166666666667,3,4,0,Mike Di Giorgio,Daniel Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/fa572e9105e567ec9840f8c8e79f6dd2T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/fa572e9105e567ec9840f8c8e79f6dd2S1.png,S1,200,200,24028,scarborough shooting stars,Montreal Alliance,2025-07-27T19:00:00Z,19,12,19-25
2600664,2025,Scarborough Shooting Stars,Scarborough,SSS,93,200:00,35,78,44,24,45,53,11,33,33,12,14,85,12,25,37,25,10,12,5,2,16,11,16,4,40,9,12,20,19,113,2,80.1,293.5,105,113,113,0,0,2,1,1,20,27.0,31.0,15.0,4.0,7.0,4.3833333333333,12,12,0,Mike De Giorgio,Daniel Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/fa572e9105e567ec9840f8c8e79f6dd2T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/fa572e9105e567ec9840f8c8e79f6dd2S1.png,S1,200,200,24028,scarborough shooting stars,Ottawa BlackJacks,2025-07-29T23:30:00Z,20,15,12-14
2600670,2025,Scarborough Shooting Stars,Scarborough,SSS,93,200:00,38,78,48,27,45,60,11,33,33,6,13,46,14,35,49,17,4,18,8,4,21,16,21,6,44,11,8,23,19,106,2,66.2,261.5,97,106,106,0,0,7,4,3,21,23.0,26.0,23.0,12.0,9.0,30.53,2,3,0,Mike De Giorgio,Daniel Fanone,Kyel Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/33587f471289b4938b5bdfb9172a63caT1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/33587f471289b4938b5bdfb9172a63caS1.png,S1,200,200,24028,scarborough shooting stars,Calgary Surge,2025-07-31T23:30:00Z,21,12,6-13
2600658,2025,Scarborough Shooting Stars,Scarborough,SSS,81,200:00,30,71,42,22,43,51,8,28,28,13,17,76,12,39,51,17,10,19,6,2,14,18,14,3,36,16,12,18,17,101,2,63.3,269.0,101,101,101,0,1,1,1,0,21,21.0,23.0,16.0,20.0,13.0,32.77,7,4,0,Mike De Giorgio,Daniel Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/33587f471289b4938b5bdfb9172a63caT1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/33587f471289b4938b5bdfb9172a63caS1.png,S1,200,200,24028,scarborough shooting stars,Niagara River Lions,2025-08-03T18:00:00Z,22,16,13-17
2600674,2025,Scarborough Shooting Stars,Scarborough,SSS,95,200:00,35,75,46,23,40,57,12,35,34,13,17,76,9,40,49,27,3,17,10,5,18,17,18,6,44,9,8,26,22,123,2,77.9,312.0,117,123,123,0,0,6,6,0,26,24.0,20.0,25.0,0.0,9.0,0.0,0,0,0,Mike De Giorgio,Daniel Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/5a6fed16bb17a5e9c4ad9e46e6af4e27T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/5a6fed16bb17a5e9c4ad9e46e6af4e27S1.png,S1,200,200,24028,scarborough shooting stars,Vancouver Bandits,2025-08-09T00:00:00Z,23,13,13-17
2600679,2025,Scarborough Shooting Stars,Scarborough,SSS,80,200:00,33,72,45,23,37,62,10,35,28,4,5,80,6,38,44,19,6,20,11,3,10,8,10,1,40,6,9,20,10,100,2,61.0,274.0,95,100,100,0,1,5,3,2,18,20.0,16.0,26.0,2.0,8.0,0.66666666666667,4,3,0,Mike De Giorgio,,,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/d9a2fd060b3595c92323ee9d4a49a598T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/d9a2fd060b3595c92323ee9d4a49a598S1.png,S1,200,200,24028,scarborough shooting stars,Montreal Alliance,2025-08-10T18:00:00Z,24,17,4-5
2696066,2025,Scarborough Shooting Stars,Scarborough,SSS,92,200:00,34,80,42,18,42,42,16,38,42,8,13,61,15,32,47,25,5,11,6,0,17,15,17,3,32,7,18,16,17,113,2,76.6,291.0,111,113,113,0,1,5,4,1,22,25.0,23.0,22.0,21.0,8.0,39.716666666667,0,0,0,Mike De Giorgio,Daniel  Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/83174c2deeddce82d7df185d3d9efc42T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/83174c2deeddce82d7df185d3d9efc42S1.png,S1,200,200,24028,scarborough shooting stars,Montreal Alliance,2025-08-14T23:00:00Z,25,11,8-13
2700442,2025,Scarborough Shooting Stars,Scarborough,SSS,114,200:00,38,71,53,23,41,56,15,30,50,23,32,71,10,38,48,24,8,11,9,2,17,20,17,3,42,9,15,39,23,150,2,107.6,411.5,150,150,150,0,0,8,7,1,26,28.0,29.0,31.0,33.0,10.0,29.868333333333,9,3,0,Mike De Giorgio,Daniel Fanone,Kyle Johnson,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/e9d38141ed413f757088e3b9ecc3abe8T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/e9d38141ed413f757088e3b9ecc3abe8S1.png,S1,200,200,24028,scarborough shooting stars,Ottawa BlackJacks,2025-08-16T17:00:00Z,26,17,23-32
2700727,2025,Scarborough Shooting Stars,Scarborough,SSS,91,200:00,34,77,44,22,44,50,12,33,36,11,18,61,7,33,40,18,5,7,4,2,13,15,13,4,42,7,12,25,14,101,2,70.9,277.0,100,101,101,0,1,3,2,1,26,24.0,18.0,23.0,8.0,9.0,17.506666666667,23,15,0,,,,Scarborough Shooting Stars,Scarborough,SSS,,https://images.statsengine.playbyplay.api.geniussports.com/e9d38141ed413f757088e3b9ecc3abe8T1.png,T1,75,75,5799,https://images.statsengine.playbyplay.api.geniussports.com/e9d38141ed413f757088e3b9ecc3abe8S1.png,S1,200,200,24028,scarborough shooting stars,Niagara River Lions,2025-08-22T22:00:00Z,27,9,11-18
2600564,2025,Vancouver Bandits,Vancouver,VAN,105,200:00,42,76,55,34,51,66,8,25,32,13,21,61,13,37,50,17,11,16,2,3,18,16,18,5,60,14,29,13,17,127,2,86.7,349.0,122,127,127,0,1,7,4,3,29,23.0,27.0,26.0,44.0,13.0,38.366666666667,1,3,0,Kylie Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/5ca86c1eb31e1c3cdde6547ab33eb2cdT1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/5ca86c1eb31e1c3cdde6547ab33eb2cdS1.png,S1,200,200,22272,vancouver bandits,Saskatchewan Rattlers,2025-05-16T01:30:00Z,1,13,13-21
2600571,2025,Vancouver Bandits,Vancouver,VAN,109,200:00,39,83,46,31,59,52,8,24,33,23,31,74,18,34,52,28,11,11,7,9,21,21,21,8,60,16,32,33,24,144,2,102.2,373.0,135,144,144,0,2,6,2,4,17,30.0,33.0,29.0,39.0,10.0,27.7,3,3,0,Kyle Julius,Rens Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/e54d38b83ec30429566fb9823f518f77T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/e54d38b83ec30429566fb9823f518f77S1.png,S1,200,200,22272,vancouver bandits,Niagara River Lions,2025-05-23T02:00:00Z,2,18,23-31
2600575,2025,Vancouver Bandits,Vancouver,VAN,109,200:00,39,71,54,26,40,65,13,31,41,18,25,72,9,29,38,34,13,10,5,3,22,22,22,6,52,8,29,29,20,150,2,108.6,389.5,146,150,150,0,0,6,5,1,24,27.0,29.0,29.0,30.0,14.0,36.2,1,4,0,Kyle Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/e54d38b83ec30429566fb9823f518f77T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/e54d38b83ec30429566fb9823f518f77S1.png,S1,200,200,22272,vancouver bandits,Edmonton Stingers,2025-05-25T02:00:00Z,3,18,18-25
2600579,2025,Vancouver Bandits,Vancouver,VAN,100,200:00,38,70,54,29,40,72,9,30,30,15,18,83,11,33,44,28,6,15,1,4,21,18,21,8,50,15,11,23,14,129,2,85.5,325.5,122,129,129,0,0,4,3,1,23,22.0,34.0,21.0,20.0,22.0,18.05,7,2,0,,,,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/6481535e9eeb74ab07179be6a29a4f59T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/6481535e9eeb74ab07179be6a29a4f59S1.png,S1,200,200,22272,vancouver bandits,Winnipeg Sea Bears,2025-05-29T00:00:00Z,4,7,15-18
2600586,2025,Vancouver Bandits,Vancouver,VAN,104,200:00,38,77,49,22,45,48,16,32,50,12,16,75,12,28,40,23,7,12,2,3,25,16,25,7,44,8,14,15,10,121,2,83.0,279.0,109,121,121,0,0,2,0,2,23,25.0,29.0,27.0,17.0,11.0,31.081666666667,8,6,0,Kyle Julius,Rans Brempong,,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/6481535e9eeb74ab07179be6a29a4f59T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/6481535e9eeb74ab07179be6a29a4f59S1.png,S1,200,200,22272,vancouver bandits,Edmonton Stingers,2025-05-31T01:00:00Z,5,9,12-16
2600592,2025,Vancouver Bandits,Vancouver,VAN,80,200:00,29,76,38,22,48,45,7,28,25,15,22,68,12,35,47,15,10,18,2,6,20,20,20,6,42,6,29,21,6,82,2,50.4,186.5,76,82,82,0,1,4,3,1,13,27.0,12.0,28.0,4.0,9.0,2.45,1,1,0,Kyle Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/6481535e9eeb74ab07179be6a29a4f59T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/6481535e9eeb74ab07179be6a29a4f59S1.png,S1,200,200,22272,vancouver bandits,Calgary Surge,2025-06-02T00:00:00Z,6,12,15-22
2600611,2025,Vancouver Bandits,Vancouver,VAN,95,200:00,38,77,49,29,51,56,9,26,34,10,16,62,13,31,44,22,12,13,5,3,19,17,19,6,58,12,19,30,18,120,2,82.6,314.5,115,120,120,0,0,3,0,3,21,17.0,27.0,30.0,14.0,9.0,38.933333333333,2,0,0,Kyle Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/64aac908b4ea1834b54364567d63a7b4T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/64aac908b4ea1834b54364567d63a7b4S1.png,S1,200,200,22272,vancouver bandits,Ottawa BlackJacks,2025-06-07T02:00:00Z,7,17,10-16
2600593,2025,Vancouver Bandits,Vancouver,VAN,101,200:00,39,82,47,31,55,56,8,27,29,15,21,71,13,36,49,22,10,8,1,4,16,15,16,8,58,16,15,20,27,126,2,88.4,345.0,121,126,126,0,0,7,6,1,33,23.0,16.0,29.0,28.0,10.0,37.983333333333,1,0,0,Kyle Julius,,,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/6481535e9eeb74ab07179be6a29a4f59T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/6481535e9eeb74ab07179be6a29a4f59S1.png,S1,200,200,22272,vancouver bandits,Saskatchewan Rattlers,2025-06-08T22:00:00Z,8,11,15-21
2600585,2025,Vancouver Bandits,Vancouver,VAN,91,200:00,36,71,50,29,52,55,7,19,36,12,13,92,10,35,45,21,4,13,4,6,22,17,22,7,56,12,16,15,20,116,2,72.5,275.5,105,116,116,0,0,7,6,1,15,26.0,15.0,35.0,9.0,15.0,6.15,1,3,0,Kyle Julius,Rans Brenpong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/c74d34ab93a21f26aa6f821caccfec20T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/c74d34ab93a21f26aa6f821caccfec20S1.png,S1,200,200,22272,vancouver bandits,Montreal Alliance,2025-06-15T02:00:00Z,9,8,12-13
2600612,2025,Vancouver Bandits,Vancouver,VAN,85,200:00,30,68,44,20,39,51,10,29,34,15,22,68,10,28,38,27,9,18,4,2,22,17,22,5,40,20,14,11,16,100,2,65.9,237.0,93,100,100,0,1,2,2,0,20,22.0,28.0,15.0,6.0,7.0,7.0583333333333,11,7,0,Kyle Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/cb9e0c85dc9d79efb27eaa4141cf3099T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/cb9e0c85dc9d79efb27eaa4141cf3099S1.png,S1,200,200,22272,vancouver bandits,Winnipeg Sea Bears,2025-06-21T02:00:00Z,10,13,15-22
2600616,2025,Vancouver Bandits,Vancouver,VAN,83,200:00,30,69,43,19,41,46,11,28,39,12,19,63,16,34,50,17,6,29,0,6,26,17,26,9,36,13,16,34,10,81,2,43.8,154.5,66,81,81,0,0,9,2,7,31,13.0,20.0,19.0,8.0,9.0,10.583333333333,9,4,0,Kyle Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/af96f3e0a4a95cfa851b6062455b3c4bT1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/af96f3e0a4a95cfa851b6062455b3c4bS1.png,S1,200,200,22272,vancouver bandits,Calgary Surge,2025-06-22T20:00:00Z,11,6,12-19
2600621,2025,Vancouver Bandits,Vancouver,VAN,97,200:00,30,66,45,15,33,45,15,33,45,22,27,81,9,24,33,23,7,10,1,7,13,21,13,3,30,10,23,9,15,110,2,82.9,281.5,111,110,110,0,0,5,3,2,28,17.0,27.0,25.0,12.0,13.0,18.966666666667,3,3,0,Kyle Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/860b786ffa05233eee175f55443f9176T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/860b786ffa05233eee175f55443f9176S1.png,S1,200,200,22272,vancouver bandits,Saskatchewan Rattlers,2025-06-29T02:00:00Z,12,8,22-27
2600629,2025,Vancouver Bandits,Vancouver,VAN,100,200:00,33,77,42,19,41,46,14,36,38,20,28,71,13,27,40,25,10,16,3,9,23,21,23,7,34,13,27,13,26,110,2,77.7,248.0,98,110,110,0,0,6,2,4,28,22.0,20.0,30.0,15.0,11.0,32.016666666667,6,5,0,Kyle Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/860b786ffa05233eee175f55443f9176T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/860b786ffa05233eee175f55443f9176S1.png,S1,200,200,22272,vancouver bandits,Scarborough Shooting Stars,2025-07-02T00:00:00Z,13,13,20-28
2600624,2025,Vancouver Bandits,Vancouver,VAN,87,200:00,32,74,43,20,44,45,12,30,40,11,16,68,8,30,38,24,6,8,2,8,13,19,13,1,36,14,18,13,8,102,2,71.6,262.0,99,102,102,0,0,4,3,1,23,17.0,26.0,21.0,8.0,11.0,16.968333333333,16,6,0,Kyle Julius,Rans Brempong,Matthew Baeg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/860b786ffa05233eee175f55443f9176T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/860b786ffa05233eee175f55443f9176S1.png,S1,200,200,22272,vancouver bandits,Brampton Honey Badgers,2025-07-07T00:00:00Z,14,8,11-16
2600627,2025,Vancouver Bandits,Vancouver,VAN,77,200:00,30,82,36,21,45,46,9,37,24,8,13,61,17,28,45,18,3,13,2,5,22,20,22,10,38,8,10,24,10,75,2,45.1,153.5,65,75,75,0,1,8,4,4,17,22.0,17.0,21.0,6.0,12.0,6.885,9,3,0,Kyle Julius,Rans Brempong,Matthew  Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/860b786ffa05233eee175f55443f9176T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/860b786ffa05233eee175f55443f9176S1.png,S1,200,200,22272,vancouver bandits,Niagara River Lions,2025-07-10T23:00:00Z,15,5,8-13
2600634,2025,Vancouver Bandits,Vancouver,VAN,89,200:00,31,74,41,18,42,42,13,32,40,14,23,60,19,31,50,20,7,13,2,2,14,23,15,3,34,15,12,9,17,103,2,72.4,278.5,110,103,103,1,0,6,5,1,22,24.0,17.0,26.0,6.0,9.0,17.546666666667,10,9,0,Kyle Julius,Rans Brempong,Matthew Barg,Vancouver Bandits,Vancouver,VAN,,https://images.statsengine.playbyplay.api.geniussports.com/860b786ffa05233eee175f55443f9176T1.png,T1,75,75,5458,https://images.statsengine.playbyplay.api.geniussports.com/860b786ffa05233eee175f55443f9176S1.png,S1,200,200,22272,vancouver bandits,Brampton Honey Badgers,2025-07-12T00:00:00Z,16,9,14-23
